,Date,Latitude,Longitude,Forecast
21948,2018-01-01,21.12176,73.64057,40.3132133500003
21949,2019-01-01,21.12176,73.64057,40.3132133500003
21958,2018-01-01,21.12176,73.72019,12.639544489999812
21959,2019-01-01,21.12176,73.72019,12.639544489999722
21968,2018-01-01,21.12176,73.79982,4.602468490999998
21969,2019-01-01,21.12176,73.79982,4.602468490999987
21978,2018-01-01,21.12176,73.87944,0.07168336200000261
21979,2019-01-01,21.12176,73.87944,0.07168336200000261
21988,2018-01-01,21.04116,70.13706,8.207746506000085
21989,2019-01-01,21.04116,70.13706,8.207746506000149
21998,2018-01-01,21.04116,70.21669,102.07326510000502
21999,2019-01-01,21.04116,70.21669,102.0732651000085
22008,2018-01-01,21.04116,70.29631,137.93672179999876
22009,2019-01-01,21.04116,70.29631,137.93672179999646
22018,2018-01-01,21.04116,70.37594,86.00917052999515
22019,2019-01-01,21.04116,70.37594,86.00917052999506
22028,2018-01-01,21.04116,70.45556,78.58473969000153
22029,2019-01-01,21.04116,70.45556,78.58473969000276
22038,2018-01-01,21.04116,70.53519,124.52208709999469
22039,2019-01-01,21.04116,70.53519,124.52208709999283
22048,2018-01-01,21.04116,70.61481,128.62776179999244
22049,2019-01-01,21.04116,70.61481,128.62776179999224
22058,2018-01-01,21.04116,70.69444,55.946300510000206
22059,2019-01-01,21.04116,70.69444,55.9463005100004
22068,2018-01-01,21.04116,70.77406,1.060148357999998
22069,2019-01-01,21.04116,70.77406,1.0601483579999973
22078,2018-01-01,21.04116,70.85369,0.8756569619999973
22079,2019-01-01,21.04116,70.85369,0.8756569619999958
22088,2018-01-01,21.04116,70.93331,0.04450485899999948
22089,2019-01-01,21.04116,70.93331,0.044504858999999126
22098,2018-01-01,21.04116,71.01294,0.4346147779999994
22099,2019-01-01,21.04116,71.01294,0.43461477799999954
22108,2018-01-01,21.04116,71.09256,9.58913040200007
22109,2019-01-01,21.04116,71.09256,9.589130402000123
22118,2018-01-01,21.04116,71.17219,47.88393783999753
22119,2019-01-01,21.04116,71.17219,47.88393783999658
22128,2018-01-01,21.04116,71.25181,156.28630070000008
22129,2019-01-01,21.04116,71.25181,156.28630070000006
22138,2018-01-01,21.04116,71.33144,351.46075440000914
22139,2019-01-01,21.04116,71.33144,351.46075440001476
22148,2018-01-01,21.04116,71.41106,380.4374695000072
22149,2019-01-01,21.04116,71.41106,380.43746950001196
22158,2018-01-01,21.04116,71.49069,297.79440309999535
22159,2019-01-01,21.04116,71.49069,297.7944030999939
22168,2018-01-01,21.04116,71.57031,319.898437500003
22169,2019-01-01,21.04116,71.57031,319.89843750000495
22178,2018-01-01,21.04116,71.64994,338.79153439998663
22179,2019-01-01,21.04116,71.64994,338.79153439998987
22188,2018-01-01,21.04116,71.72956,208.1580199999826
22189,2019-01-01,21.04116,71.72956,208.15801999999053
22198,2018-01-01,21.04116,71.80919,18.777339940000104
22199,2019-01-01,21.04116,71.80919,18.77733994000014
22208,2018-01-01,21.04116,71.88882,2.4735333920000064
22209,2019-01-01,21.04116,71.88882,2.473533392000016
22218,2018-01-01,21.04116,72.68507,2.888405799999992
22219,2019-01-01,21.04116,72.68507,2.888405799999965
22228,2018-01-01,21.04116,72.76469,13.095792770000383
22229,2019-01-01,21.04116,72.76469,13.095792770000562
22238,2018-01-01,21.04116,72.84432,66.03659821000153
22239,2019-01-01,21.04116,72.84432,66.03659821000258
22248,2018-01-01,21.04116,72.92394,121.3435286999906
22249,2019-01-01,21.04116,72.92394,121.34352869998995
22258,2018-01-01,21.04116,73.00357,146.89083860003404
22259,2019-01-01,21.04116,73.00357,146.89083860003373
22268,2018-01-01,21.04116,73.08319,145.88946529999663
22269,2019-01-01,21.04116,73.08319,145.88946529999657
22278,2018-01-01,21.04116,73.16282,160.30641169999404
22279,2019-01-01,21.04116,73.16282,160.3064116999965
22288,2018-01-01,21.04116,73.24244,134.27438350000088
22289,2019-01-01,21.04116,73.24244,134.27438350000136
22298,2018-01-01,21.04116,73.32207,137.9669647000014
22299,2019-01-01,21.04116,73.32207,137.966964700002
22308,2018-01-01,21.04116,73.40169,128.73161320000096
22309,2019-01-01,21.04116,73.40169,128.7316132000018
22318,2018-01-01,21.04116,73.48132,110.9559326000072
22319,2019-01-01,21.04116,73.48132,110.95593260001176
22328,2018-01-01,21.04116,73.56094,40.03876113999959
22329,2019-01-01,21.04116,73.56094,40.038761139999515
22338,2018-01-01,21.04116,73.64057,31.011104580000023
22339,2019-01-01,21.04116,73.64057,31.011104580000147
22348,2018-01-01,21.04116,73.72019,0.39355707200001755
22349,2019-01-01,21.04116,73.72019,0.39355707200003354
22358,2018-01-01,21.04116,73.79982,1.23778128600021
22359,2019-01-01,21.04116,73.79982,1.237781286000256
22368,2018-01-01,20.96056,70.13706,0.009259980999999947
22369,2019-01-01,20.96056,70.13706,0.009259980999999898
22378,2018-01-01,20.96056,70.21669,13.46085643999992
22379,2019-01-01,20.96056,70.21669,13.460856439999862
22388,2018-01-01,20.96056,70.29631,96.97929382000011
22389,2019-01-01,20.96056,70.29631,96.97929382000005
22398,2018-01-01,20.96056,70.37594,137.68792720000184
22399,2019-01-01,20.96056,70.37594,137.6879272000016
22408,2018-01-01,20.96056,70.45556,164.60374449999892
22409,2019-01-01,20.96056,70.45556,164.60374449999782
22418,2018-01-01,20.96056,70.53519,135.87107850000288
22419,2019-01-01,20.96056,70.53519,135.8710785000045
22428,2018-01-01,20.96056,70.61481,112.81857300000537
22429,2019-01-01,20.96056,70.61481,112.8185730000066
22438,2018-01-01,20.96056,70.69444,145.558136000003
22439,2019-01-01,20.96056,70.69444,145.5581360000031
22448,2018-01-01,20.96056,70.77406,54.24244689999922
22449,2019-01-01,20.96056,70.77406,54.24244689999887
22458,2018-01-01,20.96056,70.85369,44.623207089999894
22459,2019-01-01,20.96056,70.85369,44.62320708999978
22468,2018-01-01,20.96056,70.93331,29.07866478000008
22469,2019-01-01,20.96056,70.93331,29.07866478000015
22478,2018-01-01,20.96056,71.01294,39.398998259991316
22479,2019-01-01,20.96056,71.01294,39.398998259986676
22488,2018-01-01,20.96056,71.09256,117.35762020000006
22489,2019-01-01,20.96056,71.09256,117.35762019999999
22498,2018-01-01,20.96056,71.17219,140.79478450000576
22499,2019-01-01,20.96056,71.17219,140.7947845000033
22508,2018-01-01,20.96056,71.25181,289.9872131000081
22509,2019-01-01,20.96056,71.25181,289.987213100008
22518,2018-01-01,20.96056,71.33144,324.75726319999393
22519,2019-01-01,20.96056,71.33144,324.7572631999898
22528,2018-01-01,20.96056,71.41106,231.1212615999962
22529,2019-01-01,20.96056,71.41106,231.12126159999323
22538,2018-01-01,20.96056,71.49069,88.90726471000039
22539,2019-01-01,20.96056,71.49069,88.90726471000049
22548,2018-01-01,20.96056,71.57031,11.115832329999876
22549,2019-01-01,20.96056,71.57031,11.115832329999868
22558,2018-01-01,20.96056,71.64994,10.344402310000092
22559,2019-01-01,20.96056,71.64994,10.34440231000013
22568,2018-01-01,20.96056,71.72956,3.65279388400004
22569,2019-01-01,20.96056,71.72956,3.652793884000042
22578,2018-01-01,20.96056,71.80919,0.6094009279999987
22579,2019-01-01,20.96056,71.80919,0.6094009279999993
22588,2018-01-01,20.96056,72.68507,2.372785329999984
22589,2019-01-01,20.96056,72.68507,2.3727853299999753
22598,2018-01-01,20.96056,72.76469,8.672294617000059
22599,2019-01-01,20.96056,72.76469,8.672294617000047
22608,2018-01-01,20.96056,72.84432,44.0535736100002
22609,2019-01-01,20.96056,72.84432,44.05357361000007
22618,2018-01-01,20.96056,72.92394,71.43269347998405
22619,2019-01-01,20.96056,72.92394,71.43269347998567
22628,2018-01-01,20.96056,73.00357,117.43737029999726
22629,2019-01-01,20.96056,73.00357,117.437370299995
22638,2018-01-01,20.96056,73.08319,160.11447140000666
22639,2019-01-01,20.96056,73.08319,160.11447140001096
22648,2018-01-01,20.96056,73.16282,287.59484859999867
22649,2019-01-01,20.96056,73.16282,287.5948485999994
22658,2018-01-01,20.96056,73.24244,232.67907710000253
22659,2019-01-01,20.96056,73.24244,232.67907710000398
22668,2018-01-01,20.96056,73.32207,154.06967160000113
22669,2019-01-01,20.96056,73.32207,154.06967160000212
22678,2018-01-01,20.96056,73.40169,78.39002991000166
22679,2019-01-01,20.96056,73.40169,78.39002991000322
22688,2018-01-01,20.96056,73.48132,12.112182619998023
22689,2019-01-01,20.96056,73.48132,12.1121826199963
22698,2018-01-01,20.96056,73.56094,1.211088300000099
22699,2019-01-01,20.96056,73.56094,1.211088300000184
22708,2018-01-01,20.96056,73.64057,2.1354312900000094
22709,2019-01-01,20.96056,73.64057,2.135431290000008
22718,2018-01-01,20.96056,73.72019,0.40409195400000575
22719,2019-01-01,20.96056,73.72019,0.4040919540000091
22728,2018-01-01,20.96056,73.79982,0.4960922600000525
22729,2019-01-01,20.96056,73.79982,0.4960922600000525
22738,2018-01-01,20.96056,73.87944,0.32329258299998553
22739,2019-01-01,20.96056,73.87944,0.32329258299997965
22748,2018-01-01,20.87996,70.29631,1.2099833489997758
22749,2019-01-01,20.87996,70.29631,1.2099833489996703
22758,2018-01-01,20.87996,70.37594,16.324815749999694
22759,2019-01-01,20.87996,70.37594,16.32481574999977
22768,2018-01-01,20.87996,70.45556,113.65686039999866
22769,2019-01-01,20.87996,70.45556,113.65686039999876
22778,2018-01-01,20.87996,70.53519,118.90179440000057
22779,2019-01-01,20.87996,70.53519,118.90179440000092
22788,2018-01-01,20.87996,70.61481,119.74393459999887
22789,2019-01-01,20.87996,70.61481,119.74393459999884
22798,2018-01-01,20.87996,70.69444,119.03152469999829
22799,2019-01-01,20.87996,70.69444,119.03152469999726
22808,2018-01-01,20.87996,70.77406,113.26078030000411
22809,2019-01-01,20.87996,70.77406,113.26078030000616
22818,2018-01-01,20.87996,70.85369,136.23895260000015
22819,2019-01-01,20.87996,70.85369,136.2389526000002
22828,2018-01-01,20.87996,70.93331,70.36421203999681
22829,2019-01-01,20.87996,70.93331,70.36421203999775
22838,2018-01-01,20.87996,71.01294,127.06332399999445
22839,2019-01-01,20.87996,71.01294,127.06332399999407
22848,2018-01-01,20.87996,71.09256,158.63804630000814
22849,2019-01-01,20.87996,71.09256,158.63804630000317
22858,2018-01-01,20.87996,71.17219,193.348815899988
22859,2019-01-01,20.87996,71.17219,193.348815899994
22868,2018-01-01,20.87996,71.25181,332.1154175000054
22869,2019-01-01,20.87996,71.25181,332.1154175000086
22878,2018-01-01,20.87996,71.33144,152.43728639999284
22879,2019-01-01,20.87996,71.33144,152.43728639998744
22888,2018-01-01,20.87996,71.41106,42.75320816000041
22889,2019-01-01,20.87996,71.41106,42.75320816000069
22898,2018-01-01,20.87996,71.49069,5.8991718289998465
22899,2019-01-01,20.87996,71.49069,5.89917182899984
22908,2018-01-01,20.87996,72.76469,0.05274024599999917
22909,2019-01-01,20.87996,72.76469,0.052740245999999005
22918,2018-01-01,20.87996,72.84432,32.22232819000012
22919,2019-01-01,20.87996,72.84432,32.222328190000106
22928,2018-01-01,20.87996,72.92394,43.9144058200004
22929,2019-01-01,20.87996,72.92394,43.91440582000062
22938,2018-01-01,20.87996,73.00357,56.26844024999987
22939,2019-01-01,20.87996,73.00357,56.26844024999972
22948,2018-01-01,20.87996,73.08319,100.2329407000045
22949,2019-01-01,20.87996,73.08319,100.23294070000713
22958,2018-01-01,20.87996,73.16282,141.50151059999834
22959,2019-01-01,20.87996,73.16282,141.5015105999987
22968,2018-01-01,20.87996,73.24244,157.53984069999436
22969,2019-01-01,20.87996,73.24244,157.53984069999262
22978,2018-01-01,20.87996,73.32207,120.23697659999677
22979,2019-01-01,20.87996,73.32207,120.23697659999661
22988,2018-01-01,20.87996,73.40169,39.35568236999866
22989,2019-01-01,20.87996,73.40169,39.35568236999867
22998,2018-01-01,20.87996,73.48132,1.2409650090001374
22999,2019-01-01,20.87996,73.48132,1.2409650090002058
23008,2018-01-01,20.87996,73.56094,0.27316251399999764
23009,2019-01-01,20.87996,73.56094,0.2731625139999974
23018,2018-01-01,20.87996,73.79982,0.3128942549999915
23019,2019-01-01,20.87996,73.79982,0.3128942549999832
23028,2018-01-01,20.87996,73.87944,3.1389727589999845
23029,2019-01-01,20.87996,73.87944,3.138972758999976
23038,2018-01-01,20.79936,70.37594,0.02000955499999992
23039,2019-01-01,20.79936,70.37594,0.02000955499999992
23048,2018-01-01,20.79936,70.45556,9.43197059600003
23049,2019-01-01,20.79936,70.45556,9.431970596000054
23058,2018-01-01,20.79936,70.53519,23.84572601000047
23059,2019-01-01,20.79936,70.53519,23.84572601000061
23068,2018-01-01,20.79936,70.61481,65.36692047000331
23069,2019-01-01,20.79936,70.61481,65.36692047000359
23078,2018-01-01,20.79936,70.69444,119.08270259999988
23079,2019-01-01,20.79936,70.69444,119.08270259999975
23088,2018-01-01,20.79936,70.77406,106.87827300001993
23089,2019-01-01,20.79936,70.77406,106.8782730000141
23098,2018-01-01,20.79936,70.85369,73.3953933700019
23099,2019-01-01,20.79936,70.85369,73.39539337000296
23108,2018-01-01,20.79936,70.93331,107.62377170001025
23109,2019-01-01,20.79936,70.93331,107.62377170000788
23118,2018-01-01,20.79936,71.01294,64.65844726999859
23119,2019-01-01,20.79936,71.01294,64.65844726999768
23128,2018-01-01,20.79936,71.09256,57.12274933000468
23129,2019-01-01,20.79936,71.09256,57.122749330005995
23138,2018-01-01,20.79936,71.17219,43.38206481999999
23139,2019-01-01,20.79936,71.17219,43.38206481999999
23148,2018-01-01,20.79936,71.25181,64.11750030999876
23149,2019-01-01,20.79936,71.25181,64.11750030999838
23158,2018-01-01,20.79936,71.33144,20.383409499999463
23159,2019-01-01,20.79936,71.33144,20.38340949999927
23168,2018-01-01,20.79936,71.41106,0.3885938819999799
23169,2019-01-01,20.79936,71.41106,0.3885938819999809
23178,2018-01-01,20.79936,72.84432,1.2533862590000031
23179,2019-01-01,20.79936,72.84432,1.253386259000011
23188,2018-01-01,20.79936,72.92394,7.171775817999738
23189,2019-01-01,20.79936,72.92394,7.171775817999536
23198,2018-01-01,20.79936,73.00357,64.28964996000144
23199,2019-01-01,20.79936,73.00357,64.28964996000259
23208,2018-01-01,20.79936,73.08319,86.76065825999461
23209,2019-01-01,20.79936,73.08319,86.76065825999633
23218,2018-01-01,20.79936,73.16282,103.59727479999934
23219,2019-01-01,20.79936,73.16282,103.59727479999879
23228,2018-01-01,20.79936,73.24244,106.33092500000001
23229,2019-01-01,20.79936,73.24244,106.3309250000002
23238,2018-01-01,20.79936,73.32207,82.58219146999494
23239,2019-01-01,20.79936,73.32207,82.58219146999484
23248,2018-01-01,20.79936,73.40169,37.05406189
23249,2019-01-01,20.79936,73.40169,37.05406188999998
23258,2018-01-01,20.79936,73.48132,1.399273515000312
23259,2019-01-01,20.79936,73.48132,1.3992735150004008
23268,2018-01-01,20.79936,73.56094,0.11813043799999882
23269,2019-01-01,20.79936,73.56094,0.11813043799999744
23278,2018-01-01,20.79936,73.72019,1.8301482199999177
23279,2019-01-01,20.79936,73.72019,1.8301482199998593
23288,2018-01-01,20.79936,73.79982,1.5983135699997575
23289,2019-01-01,20.79936,73.79982,1.5983135699997577
23298,2018-01-01,20.79936,73.87944,0.3865929249999331
23299,2019-01-01,20.79936,73.87944,0.38659292499994957
23308,2018-01-01,20.71876,70.53519,0.019717720999999997
23309,2019-01-01,20.71876,70.53519,0.019717720999999997
23318,2018-01-01,20.71876,70.61481,1.2904355529999685
23319,2019-01-01,20.71876,70.61481,1.290435552999971
23328,2018-01-01,20.71876,70.69444,23.40933228000039
23329,2019-01-01,20.71876,70.69444,23.409332280000395
23338,2018-01-01,20.71876,70.77406,20.09653473000006
23339,2019-01-01,20.71876,70.77406,20.096534730000013
23348,2018-01-01,20.71876,70.85369,5.204941750000118
23349,2019-01-01,20.71876,70.85369,5.204941750000078
23358,2018-01-01,20.71876,70.93331,18.17760276999101
23359,2019-01-01,20.71876,70.93331,18.177602769991108
23368,2018-01-01,20.71876,71.01294,8.863859176999222
23369,2019-01-01,20.71876,71.01294,8.863859176999192
23378,2018-01-01,20.71876,71.09256,1.335756540000047
23379,2019-01-01,20.71876,71.09256,1.3357565400000426
23388,2018-01-01,20.71876,71.17219,0.3209734259999921
23389,2019-01-01,20.71876,71.17219,0.3209734259999892
23398,2018-01-01,20.71876,72.84432,0.3817005749999922
23399,2019-01-01,20.71876,72.84432,0.38170057499999394
23408,2018-01-01,20.71876,72.92394,65.46617125999985
23409,2019-01-01,20.71876,72.92394,65.46617125999983
23418,2018-01-01,20.71876,73.00357,106.50124359999839
23419,2019-01-01,20.71876,73.00357,106.50124359999704
23428,2018-01-01,20.71876,73.08319,112.01886750000025
23429,2019-01-01,20.71876,73.08319,112.01886750000034
23438,2018-01-01,20.71876,73.16282,137.10409550000006
23439,2019-01-01,20.71876,73.16282,137.10409550000014
23448,2018-01-01,20.71876,73.24244,107.73018649999948
23449,2019-01-01,20.71876,73.24244,107.73018649999948
23458,2018-01-01,20.71876,73.32207,33.71096801999998
23459,2019-01-01,20.71876,73.32207,33.71096801999991
23468,2018-01-01,20.71876,73.40169,35.25185775999991
23469,2019-01-01,20.71876,73.40169,35.25185775999986
23478,2018-01-01,20.71876,73.48132,1.7434452769997661
23479,2019-01-01,20.71876,73.48132,1.7434452769997755
23488,2018-01-01,20.71876,73.56094,0.6907938120000306
23489,2019-01-01,20.71876,73.56094,0.6907938120000396
23498,2018-01-01,20.71876,73.64057,0.5129714010000456
23499,2019-01-01,20.71876,73.64057,0.5129714010000446
23508,2018-01-01,20.71876,73.72019,0.6129742260000146
23509,2019-01-01,20.71876,73.72019,0.612974226000026
23518,2018-01-01,20.71876,73.79982,0.34849354600004856
23519,2019-01-01,20.71876,73.79982,0.3484935460000617
23528,2018-01-01,20.63816,72.84432,0.9154345990004048
23529,2019-01-01,20.63816,72.84432,0.9154345990001538
23538,2018-01-01,20.63816,72.92394,74.04453278000072
23539,2019-01-01,20.63816,72.92394,74.04453278000082
23548,2018-01-01,20.63816,73.00357,144.72245790000196
23549,2019-01-01,20.63816,73.00357,144.72245790000312
23558,2018-01-01,20.63816,73.08319,115.70070649999978
23559,2019-01-01,20.63816,73.08319,115.70070649999964
23568,2018-01-01,20.63816,73.16282,141.26647950000043
23569,2019-01-01,20.63816,73.16282,141.26647950000054
23578,2018-01-01,20.63816,73.24244,63.15884399000027
23579,2019-01-01,20.63816,73.24244,63.15884399000041
23588,2018-01-01,20.63816,73.32207,4.964514255999581
23589,2019-01-01,20.63816,73.32207,4.96451425599958
23598,2018-01-01,20.63816,73.40169,3.932506800000003
23599,2019-01-01,20.63816,73.40169,3.9325068000000085
23608,2018-01-01,20.63816,73.48132,0.038685352000000874
23609,2019-01-01,20.63816,73.48132,0.038685352000001595
23618,2018-01-01,20.63816,73.56094,0.0317795800000027
23619,2019-01-01,20.63816,73.56094,0.031779580000002756
23628,2018-01-01,20.63816,73.64057,0.023598959999999582
23629,2019-01-01,20.63816,73.64057,0.023598959999999294
23638,2018-01-01,20.55756,72.84432,5.980703353999613
23639,2019-01-01,20.55756,72.84432,5.980703353999485
23648,2018-01-01,20.55756,72.92394,62.314155579999586
23649,2019-01-01,20.55756,72.92394,62.3141555799991
23658,2018-01-01,20.55756,73.00357,117.39275359999992
